Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
307,2024-01-13,128.20411,128.20411,-1.0395092419280503,0.1,133.26935719816035,2065.7091087493127,0.0,0.10000000000000003,-0.0,701.245556965
308,2024-01-13,117.86647,117.86647,0.011217308564510593,0.10266411078407127,-1.322144563399631,2064.3869641859133,0.0,0.10000000000000003,-0.0,701.245556965
309,2024-01-13,105.0,105.0,-0.010123620979470801,0.1,1.0629802028444342,2065.4499443887576,0.20000000000000018,0.14750000000000008,-21.000000000000018,680.245556965
310,2024-01-13,101.96,101.96,0.09318036173197909,0.12213033591134503,-9.500669682192587,2055.949274706565,0.20000000000000018,0.19500000000000012,-20.392000000000017,659.8535569649999
311,2024-01-13,95.52,95.52,0.32052805699920717,0.19825574944865673,-30.616840004564267,2025.332434702001,0.20000000000000018,0.24250000000000016,-19.104000000000017,640.7495569649999
312,2024-01-14,103.0,103.0,-0.2845193932691234,0.12338222490415057,29.30549750671971,2054.6379322087205,0.20000000000000018,0.2900000000000002,-20.60000000000002,620.1495569649999
313,2024-01-14,100.65,100.65,-0.08885245463577215,0.1,8.942999559090469,2063.580931767811,0.20000000000000018,0.33750000000000024,-20.13000000000002,600.0195569649999
314,2024-01-14,99.83,99.83,0.07890671673891238,0.11874034522549169,-7.877257532045623,2055.7036742357654,0.20000000000000018,0.3850000000000003,-19.96600000000002,580.0535569649999
315,2024-01-14,96.79,96.79,0.2780564781549173,0.18477875878728456,-26.913086520614446,2028.790587715151,0.20000000000000018,0.43250000000000033,-19.35800000000002,560.6955569649998
316,2024-01-14,96.25,96.25,1.9894066978909475,0.6572628495363846,-191.48039467200368,1837.3101930431474,0.20000000000000018,0.48000000000000037,-19.250000000000018,541.4455569649998
317,2024-01-14,95.25,95.25,1.0220511598468018,0.9,-97.35037297540788,1739.9598200677394,0.20000000000000018,0.5275000000000004,-19.05000000000002,522.3955569649997
318,2024-01-14,103.43,103.43,-0.01077379466925156,0.8971647908765128,1.114333582640689,1741.0741536503801,0.0,0.5275000000000004,-0.0,522.3955569649997
319,2024-01-14,104.73,104.73,0.011937722625209372,0.9,-1.2502376905381776,1739.823915959842,0.0,0.5275000000000004,-0.0,522.3955569649997
320,2024-01-14,108.06,108.06,-0.4041419013431233,0.7936468680675992,43.6715738591379,1783.4954898189799,-1.4,0.15907894736842149,151.284,673.6795569649997
321,2024-01-14,108.06,108.06,0.29300446458067364,0.8632354284055092,-31.662062442587594,1751.8334273763924,0.20000000000000018,0.20657894736842153,-21.61200000000002,652.0675569649998
322,2024-01-14,103.0,103.0,0.15479819618732998,0.9,-15.944214207294989,1735.8892131690973,0.0,0.20657894736842153,-0.0,652.0675569649998
323,2024-01-14,103.0,103.0,-0.013823174979292864,0.8963623223738704,1.423787022867165,1737.3130001919644,0.20000000000000018,0.25407894736842157,-20.60000000000002,631.4675569649997
324,2024-01-14,101.88,101.88,0.014238032256228777,0.8997438550347246,-1.4505707262645877,1735.8624294656997,0.20000000000000018,0.3015789473684216,-20.376000000000015,611.0915569649998
325,2024-01-14,96.04,96.04,0.0,0.8997438550347246,-0.0,1735.8624294656997,0.20000000000000018,0.34907894736842165,-19.20800000000002,591.8835569649998
326,2024-01-14,100.0,100.0,0.0,0.8997438550347246,-0.0,1735.8624294656997,0.20000000000000018,0.3965789473684217,-20.000000000000018,571.8835569649998
327,2024-01-14,104.74,104.74,0.0,0.8997438550347246,-0.0,1735.8624294656997,0.20000000000000018,0.44407894736842174,-20.948000000000018,550.9355569649998
328,2024-01-14,105.0,105.0,0.0,0.8997438550347246,-0.0,1735.8624294656997,0.0,0.44407894736842174,-0.0,550.9355569649998
329,2024-01-14,111.0,111.0,0.0,0.8997438550347246,-0.0,1735.8624294656997,0.0,0.44407894736842174,-0.0,550.9355569649998
330,2024-01-14,117.0,117.0,-1.0368556842103838,0.6268870960319921,121.3121150526149,1857.1745445183146,-1.3075000000000023,0.10000000000000003,152.97750000000028,703.9130569650001
331,2024-01-14,120.0,120.0,-2.0,0.10057130655830793,240.0,2097.1745445183146,0.0,0.10000000000000003,-0.0,703.9130569650001
332,2024-01-14,115.14,115.14,0.0,0.10057130655830793,-0.0,2097.1745445183146,0.0,0.10000000000000003,-0.0,703.9130569650001
333,2024-01-14,108.23,108.23,0.0,0.10057130655830793,-0.0,2097.1745445183146,0.0,0.10000000000000003,-0.0,703.9130569650001
334,2024-01-14,101.51,101.51,0.0,0.10057130655830793,-0.0,2097.1745445183146,0.0,0.10000000000000003,-0.0,703.9130569650001
335,2024-01-14,97.9,97.9,0.0,0.10057130655830793,-0.0,2097.1745445183146,0.20000000000000018,0.14750000000000008,-19.58000000000002,684.3330569650001
336,2024-01-15,85.5,85.5,0.0,0.10057130655830793,-0.0,2097.1745445183146,0.20000000000000018,0.19500000000000012,-17.100000000000016,667.2330569650001
337,2024-01-15,83.4,83.4,0.0,0.10057130655830793,-0.0,2097.1745445183146,0.20000000000000018,0.24250000000000016,-16.680000000000017,650.553056965
338,2024-01-15,84.1,84.1,2.0,0.5755713065583079,-168.2,1928.9745445183146,0.20000000000000018,0.2900000000000002,-16.820000000000014,633.733056965
339,2024-01-15,83.4,83.4,0.5831856445109209,0.7140778971296516,-48.63768275221081,1880.3368617661038,0.20000000000000018,0.33750000000000024,-16.680000000000017,617.0530569649999
340,2024-01-15,83.4,83.4,0.5695236451522275,0.8493397628533057,-47.49827200569578,1832.838589760408,0.20000000000000018,0.3850000000000003,-16.680000000000017,600.3730569649998
341,2024-01-15,84.9,84.9,0.21330626167029187,0.9,-18.109701615807783,1814.7288881446002,0.20000000000000018,0.43250000000000033,-16.980000000000015,583.3930569649998
342,2024-01-15,102.52,102.52,0.0,0.9,-0.0,1814.7288881446002,0.20000000000000018,0.48000000000000037,-20.50400000000002,562.8890569649998
343,2024-01-15,110.03,110.03,-0.06054861456549343,0.8840661540617123,6.662164060641242,1821.3910522052415,0.0,0.48000000000000037,-0.0,562.8890569649998
344,2024-01-15,122.00208,122.00208,-1.8062767768980346,0.40873016014117686,220.36952383725617,2041.7605760424976,-1.4,0.11157894736842144,170.802912,733.6919689649998
345,2024-01-15,119.59,119.59,-1.1731746085364718,0.10000000000000003,140.29995143487668,2182.0605274773743,0.0,0.11157894736842144,-0.0,733.6919689649998
