Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
13,2024-01-01,98.16,107.976,1.3684210526315792,0.9,-134.32421052631582,-132.52846315789475,1.8000000000000003,0.5275000000000001,-176.68800000000002,-6.558147368421061
14,2024-01-01,98.17,107.98700000000001,0.0,0.9,-0.0,-132.52846315789475,1.5684210526315787,0.9,-153.97189473684207,-160.53004210526313
15,2024-01-01,105.54,116.09400000000002,0.0,0.9,-0.0,-132.52846315789475,0.0,0.9,-0.0,-160.53004210526313
16,2024-01-01,110.0,121.00000000000001,0.0,0.9,-0.0,-132.52846315789475,0.0,0.9,-0.0,-160.53004210526313
17,2024-01-01,120.04,132.044,0.0,0.9,-0.0,-132.52846315789475,0.0,0.9,-0.0,-160.53004210526313
18,2024-01-01,131.5,144.65,-2.0,0.37368421052631584,263.0,130.47153684210525,-1.8,0.4263157894736842,236.70000000000002,76.16995789473688
19,2024-01-01,132.0,145.20000000000002,-1.0400000000000003,0.1,137.28000000000003,267.7515368421053,-1.24,0.1,163.68,239.8499578947369
20,2024-01-01,127.75,140.525,0.0,0.1,-0.0,267.7515368421053,0.0,0.1,-0.0,239.8499578947369
21,2024-01-01,113.48,124.82800000000002,0.0,0.1,-0.0,267.7515368421053,0.0,0.1,-0.0,239.8499578947369
22,2024-01-01,109.18,120.09800000000001,0.0,0.1,-0.0,267.7515368421053,0.0,0.1,-0.0,239.8499578947369
23,2024-01-01,107.2,117.92000000000002,0.0,0.1,-0.0,267.7515368421053,0.0,0.1,-0.0,239.8499578947369
24,2024-01-02,105.49,116.039,0.0,0.1,-0.0,267.7515368421053,0.0,0.1,-0.0,239.8499578947369
25,2024-01-02,90.09,99.09900000000002,0.0,0.1,-0.0,267.7515368421053,1.8000000000000003,0.5275000000000001,-162.16200000000003,77.68795789473685
26,2024-01-02,84.27,92.697,2.0,0.575,-168.54,99.21153684210529,1.5684210526315787,0.9,-132.17084210526312,-54.482884210526265
27,2024-01-02,84.27,92.697,1.3684210526315792,0.9,-115.31684210526318,-16.105305263157888,0.0,0.9,-0.0,-54.482884210526265
28,2024-01-02,84.27,92.697,0.0,0.9,-0.0,-16.105305263157888,0.0,0.9,-0.0,-54.482884210526265
29,2024-01-02,100.0,110.00000000000001,0.0,0.9,-0.0,-16.105305263157888,0.0,0.9,-0.0,-54.482884210526265
30,2024-01-02,108.28,119.108,0.0,0.9,-0.0,-16.105305263157888,0.0,0.9,-0.0,-54.482884210526265
31,2024-01-02,113.85,125.235,0.0,0.9,-0.0,-16.105305263157888,0.0,0.9,-0.0,-54.482884210526265
32,2024-01-02,126.9,139.59,-2.0,0.37368421052631584,253.8,237.6946947368421,-1.8,0.4263157894736842,228.42000000000002,173.93711578947375
33,2024-01-02,119.5,131.45000000000002,-1.0400000000000003,0.1,124.28000000000003,361.97469473684214,-1.24,0.1,148.18,322.11711578947376
34,2024-01-02,110.6,121.66,0.0,0.1,-0.0,361.97469473684214,0.0,0.1,-0.0,322.11711578947376
35,2024-01-02,108.28,119.108,0.0,0.1,-0.0,361.97469473684214,0.0,0.1,-0.0,322.11711578947376
36,2024-01-02,105.88,116.468,1.3684210527443366,0.42500000002677996,-144.88842106457034,217.0862736722718,0.0,0.1,-0.0,322.11711578947376
37,2024-01-02,100.15,110.16500000000002,1.9999999998872424,0.9,-200.29999998870733,16.786273683564474,1.8000000000000003,0.5275000000000001,-180.27000000000004,141.84711578947372
38,2024-01-02,108.28,119.108,0.0,0.9,-0.0,16.786273683564474,1.5684210526315787,0.9,-169.82863157894735,-27.981515789473633
39,2024-01-02,110.0,121.00000000000001,0.0,0.9,-0.0,16.786273683564474,0.0,0.9,-0.0,-27.981515789473633
