Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
1929,2024-03-21,99.49,109.16652667299752,0.0,0.1,-0.0,10027.585744500117,0.0,0.1,-0.0,12172.79995907368
1930,2024-03-21,92.28,100.59528009222973,0.0,0.1,-0.0,10027.585744500117,0.0,0.1,-0.0,12172.79995907368
1931,2024-03-21,83.1,91.06019394553451,0.0,0.1,-0.0,10027.585744500117,0.0,0.1,-0.0,12172.79995907368
1932,2024-03-21,76.82649,73.98726105591415,2.0,0.575,-153.65298,9873.932764500116,2.0,0.575,-153.65298,12019.14697907368
1933,2024-03-21,70.38,73.81102997261262,1.3684210526315792,0.9,-96.30947368421054,9777.623290815905,1.3684210526315792,0.9,-96.30947368421054,11922.837505389469
1934,2024-03-21,85.1,92.07963698854613,0.0,0.9,-0.0,9777.623290815905,0.0,0.9,-0.0,11922.837505389469
1935,2024-03-21,91.65,100.3422979159924,0.0,0.9,-0.0,9777.623290815905,0.0,0.9,-0.0,11922.837505389469
1936,2024-03-21,95.6,102.3588041203274,-2.0,0.37368421052631584,191.2,9968.823290815906,0.0,0.9,-0.0,11922.837505389469
1937,2024-03-21,99.89,98.64715660763541,2.0,0.8486842105263158,-199.78,9769.043290815905,0.0,0.9,-0.0,11922.837505389469
1938,2024-03-21,121.89,122.3084426393884,0.21606648199445982,0.9,-26.336343490304706,9742.706947325602,-2.0,0.37368421052631584,243.78,12166.61750538947
1939,2024-03-21,122.00578,121.57521269197235,-2.0,0.37368421052631584,244.01156,9986.718507325602,-1.0400000000000003,0.1,126.88601120000003,12293.50351658947
1940,2024-03-21,104.89,109.9675670082264,-1.0400000000000003,0.1,109.08560000000003,10095.804107325603,0.0,0.1,-0.0,12293.50351658947
1941,2024-03-21,97.5,96.62918481398042,0.0,0.1,-0.0,10095.804107325603,0.0,0.1,-0.0,12293.50351658947
1942,2024-03-21,95.0,95.9968801772872,0.0,0.1,-0.0,10095.804107325603,0.0,0.1,-0.0,12293.50351658947
1943,2024-03-21,91.5,97.17599394556308,0.0,0.1,-0.0,10095.804107325603,0.0,0.1,-0.0,12293.50351658947
1944,2024-03-22,92.01,101.15455873910253,0.0,0.1,-0.0,10095.804107325603,0.0,0.1,-0.0,12293.50351658947
1945,2024-03-22,88.1,85.43479919668295,0.0,0.1,-0.0,10095.804107325603,0.0,0.1,-0.0,12293.50351658947
1946,2024-03-22,87.13,81.16626682270916,2.0,0.575,-174.26,9921.544107325602,2.0,0.575,-174.26,12119.24351658947
1947,2024-03-22,87.44,82.27193282980942,0.0,0.575,-0.0,9921.544107325602,1.3684210526315792,0.9,-119.65473684210528,11999.588779747364
1948,2024-03-22,88.1,80.5084017450965,1.3684210526315792,0.9,-120.55789473684212,9800.986212588761,0.0,0.9,-0.0,11999.588779747364
1949,2024-03-22,92.5,90.33463810906724,0.0,0.9,-0.0,9800.986212588761,0.0,0.9,-0.0,11999.588779747364
1950,2024-03-22,101.68,103.66020647464654,0.0,0.9,-0.0,9800.986212588761,-2.0,0.37368421052631584,203.36,12202.948779747365
