Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
4436,2024-07-03,122.603,127.7857005616969,0.0,0.1,-0.0,39050.843260658854,-0.040000000000000015,0.1,4.904120000000002,38595.117630160734
4437,2024-07-03,107.07419,114.62285223110969,0.0,0.1,-0.0,39050.843260658854,0.0,0.1,-0.0,38595.117630160734
4438,2024-07-03,106.49673,106.20577710173517,0.0,0.1,-0.0,39050.843260658854,0.0,0.1,-0.0,38595.117630160734
4439,2024-07-04,109.3,107.06442894273486,0.0,0.1,-0.0,39050.843260658854,0.0,0.1,-0.0,38595.117630160734
4440,2024-07-04,104.0,98.98202828590527,1.3684209604571875,0.42499997810858203,-142.3157798875475,38908.52748077131,0.0,0.1,-0.0,38595.117630160734
4441,2024-07-04,99.04658,102.16845415538124,0.0,0.42499997810858203,-0.0,38908.52748077131,0.0,0.1,-0.0,38595.117630160734
4442,2024-07-04,100.0,102.67205150714793,0.0,0.42499997810858203,-0.0,38908.52748077131,2.0,0.575,-200.0,38395.117630160734
4443,2024-07-04,99.04927,102.06221265944343,0.0,0.42499997810858203,-0.0,38908.52748077131,1.3684210526315792,0.9,-135.5411063157895,38259.576523844946
4444,2024-07-04,100.71,102.2480205168888,2.0,0.899999978108582,-201.42,38707.10748077131,0.0,0.9,-0.0,38259.576523844946
4445,2024-07-04,113.94,119.72284926601547,0.0,0.899999978108582,-0.0,38707.10748077131,0.0,0.9,-0.0,38259.576523844946
4446,2024-07-04,137.07,134.37489153251215,-1.2000245916342618,0.584204032941671,164.48737077530825,38871.594851546615,-1.0,0.6368421052631579,137.07,38396.646523844945
4447,2024-07-04,139.25,139.91033081690492,-1.8399753251783497,0.1,256.21656403108517,39127.8114155777,-2.0,0.1105263157894737,278.5,38675.146523844945
4448,2024-07-04,119.18,114.14964296131366,0.0,0.1,-0.0,39127.8114155777,-0.040000000000000015,0.1,4.767200000000002,38679.91372384495
4449,2024-07-04,100.79,103.04759812422205,0.0,0.1,-0.0,39127.8114155777,0.0,0.1,-0.0,38679.91372384495
4450,2024-07-04,96.59829,101.20878814341656,0.0,0.1,-0.0,39127.8114155777,0.0,0.1,-0.0,38679.91372384495
4451,2024-07-04,88.11194,93.4926178347402,1.3684211532978294,0.42500002390823444,-120.57424255410915,39007.23717302359,0.0,0.1,-0.0,38679.91372384495
4452,2024-07-04,89.08529,91.18101648466748,1.99999989933375,0.9,-178.17057103211792,38829.06660199147,0.0,0.1,-0.0,38679.91372384495
4453,2024-07-04,94.98749,97.74594831938614,0.0,0.9,-0.0,38829.06660199147,2.0,0.575,-189.97498,38489.93874384495
4454,2024-07-04,97.7961,89.93336523200394,0.0,0.9,-0.0,38829.06660199147,1.3684210526315792,0.9,-133.8262421052632,38356.112501739684
4455,2024-07-04,97.78977,97.84564039722704,0.0,0.9,-0.0,38829.06660199147,0.0,0.9,-0.0,38356.112501739684
4456,2024-07-04,101.59,110.76869367742766,-1.89999999992995,0.4000000000184342,193.02099999288362,39022.087601984356,0.0,0.9,-0.0,38356.112501739684
4457,2024-07-04,107.34312,104.08202988828228,2.0,0.8750000000184341,-214.68624,38807.40136198435,0.0,0.9,-0.0,38356.112501739684
4458,2024-07-04,131.703,123.06415368391481,0.1052631578171195,0.9,-13.86347367398809,38793.53788831036,-1.0,0.6368421052631579,131.703,38487.815501739686
4459,2024-07-04,147.16478,152.57028783854327,-2.0,0.37368421052631584,294.32956,39087.86744831036,-2.0,0.1105263157894737,294.32956,38782.145061739684
4460,2024-07-04,125.17399,122.18702358184943,-1.0400000000000003,0.1,130.18094960000005,39218.04839791036,-0.040000000000000015,0.1,5.006959600000002,38787.15202133969
4461,2024-07-04,105.04793,101.18397962513194,0.0,0.1,-0.0,39218.04839791036,0.0,0.1,-0.0,38787.15202133969
4462,2024-07-04,102.65592,103.33927554164269,0.0,0.1,-0.0,39218.04839791036,0.0,0.1,-0.0,38787.15202133969
4463,2024-07-05,105.41751,106.64115843556412,0.0,0.1,-0.0,39218.04839791036,0.0,0.1,-0.0,38787.15202133969
4464,2024-07-05,94.42411,95.84057869308164,0.0,0.1,-0.0,39218.04839791036,0.0,0.1,-0.0,38787.15202133969
4465,2024-07-05,92.75289,88.3499507890317,1.3684210639255252,0.4250000026823122,-126.9250084159672,39091.123389494394,0.0,0.1,-0.0,38787.15202133969
4466,2024-07-05,90.73675,86.48659817600043,1.999999988706054,0.9,-181.47349897522403,38909.64989051917,2.0,0.575,-181.4735,38605.67852133969
4467,2024-07-05,90.74366,94.06608981996376,0.0,0.9,-0.0,38909.64989051917,1.3684210526315792,0.9,-124.17553473684214,38481.50298660284
4468,2024-07-05,94.46556,95.21111248055209,0.0,0.9,-0.0,38909.64989051917,0.0,0.9,-0.0,38481.50298660284
4469,2024-07-05,101.50307,100.05459446225983,0.0,0.9,-0.0,38909.64989051917,0.0,0.9,-0.0,38481.50298660284
4470,2024-07-05,113.84,116.95126221359689,-2.0,0.37368421052631584,227.68,39137.32989051917,-1.0,0.6368421052631579,113.84,38595.34298660284
4471,2024-07-05,123.74,125.2297852761951,-1.0400000000000003,0.1,128.6896,39266.01949051917,-2.0,0.1105263157894737,247.48,38842.82298660284
4472,2024-07-05,102.51,106.52023084117447,0.0,0.1,-0.0,39266.01949051917,-0.040000000000000015,0.1,4.100400000000001,38846.923386602844
4473,2024-07-05,97.43,89.21821656553428,0.0,0.1,-0.0,39266.01949051917,0.0,0.1,-0.0,38846.923386602844
4474,2024-07-05,94.64,97.77666423556485,0.0,0.1,-0.0,39266.01949051917,0.0,0.1,-0.0,38846.923386602844
4475,2024-07-05,84.0,84.0731437891404,1.368421052279203,0.42499999991631077,-114.94736839145305,39151.07212212771,0.0,0.1,-0.0,38846.923386602844
4476,2024-07-05,82.1,78.90298893344503,2.0,0.8999999999163107,-164.2,38986.872122127716,0.0,0.1,-0.0,38846.923386602844
4477,2024-07-05,86.38,85.01885864424442,0.0,0.8999999999163107,-0.0,38986.872122127716,2.0,0.575,-172.76,38674.16338660284
4478,2024-07-05,92.08,88.88811762525839,0.0,0.8999999999163107,-0.0,38986.872122127716,1.3684210526315792,0.9,-126.00421052631582,38548.15917607653
4479,2024-07-05,96.54,94.04074976131237,0.0,0.8999999999163107,-0.0,38986.872122127716,0.0,0.9,-0.0,38548.15917607653
4480,2024-07-05,97.13056,92.9439928058902,0.0,0.8999999999163107,-0.0,38986.872122127716,0.0,0.9,-0.0,38548.15917607653
4481,2024-07-05,105.65163,100.4538421096897,0.0,0.8999999999163107,-0.0,38986.872122127716,0.0,0.9,-0.0,38548.15917607653
4482,2024-07-05,132.0771,126.87501056207891,0.0,0.8999999999163107,-0.0,38986.872122127716,-1.0,0.6368421052631579,132.0771,38680.23627607653
